dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Final500,Final500_T000393,456c823f5cda13879ae290847f871a4fe6bc226de93bba45d3e5091a2641921d,S0001965,1,6,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000394,4f5814fcb323da6cffd44870eb93470f53b438aed8f5c950071abab7effbb46d,S0001966,0,22,productive_iteration,True,True,False,False,False,,23.0
Final500,Final500_T000394,4f5814fcb323da6cffd44870eb93470f53b438aed8f5c950071abab7effbb46d,S0001967,26,33,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000394,4f5814fcb323da6cffd44870eb93470f53b438aed8f5c950071abab7effbb46d,S0001968,23,25,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000395,efe8e19e247c7205161425d776f7dc78cdf7067590fe1b2d6b1629727a8db064,S0001969,8,29,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000395,efe8e19e247c7205161425d776f7dc78cdf7067590fe1b2d6b1629727a8db064,S0001970,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000395,efe8e19e247c7205161425d776f7dc78cdf7067590fe1b2d6b1629727a8db064,S0001971,12,16,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000395,efe8e19e247c7205161425d776f7dc78cdf7067590fe1b2d6b1629727a8db064,S0001972,19,28,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000395,efe8e19e247c7205161425d776f7dc78cdf7067590fe1b2d6b1629727a8db064,S0001973,30,35,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001974,25,84,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001975,0,8,productive_iteration,False,True,False,False,False,,9.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001976,9,24,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001977,9,24,unproductive_cycle,False,False,True,False,False,,15.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001978,26,72,unproductive_cycle,False,False,True,False,False,,47.0
Final500,Final500_T000396,4e4319183325b8ca3bb2b6654fba3175ef67a0bf08a491fc39ccb8055ef0e540,S0001979,80,83,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000397,c298f91423aa1bb8361d8bd27c9c4b0ffca75861f0f20bcd7ebac5735798137e,S0001980,34,34,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000397,c298f91423aa1bb8361d8bd27c9c4b0ffca75861f0f20bcd7ebac5735798137e,S0001981,22,25,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000397,c298f91423aa1bb8361d8bd27c9c4b0ffca75861f0f20bcd7ebac5735798137e,S0001982,0,21,productive_iteration,True,True,False,False,False,,22.0
Final500,Final500_T000397,c298f91423aa1bb8361d8bd27c9c4b0ffca75861f0f20bcd7ebac5735798137e,S0001983,26,33,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000397,c298f91423aa1bb8361d8bd27c9c4b0ffca75861f0f20bcd7ebac5735798137e,S0001984,36,41,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001985,0,15,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001986,195,195,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001987,2,9,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001988,185,194,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001989,185,194,unproductive_cycle,False,False,True,False,False,,8.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001990,12,14,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001991,12,14,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001992,16,184,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000398,c56dfd781052ded58fed70bef144986f4c52b9b8b71df61c4801d47ce139d17f,S0001993,16,184,unproductive_cycle,False,False,True,False,False,,162.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001994,10,16,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001995,17,163,unproductive_cycle,False,False,True,False,False,,12.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001996,0,9,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001997,14,15,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001998,112,114,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0001999,11,13,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002000,18,44,unproductive_cycle,False,False,True,False,False,,27.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002001,46,72,unproductive_cycle,False,False,True,False,False,,27.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002002,74,93,unproductive_cycle,False,False,True,False,False,,20.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002003,95,111,unproductive_cycle,False,False,True,False,False,,17.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002004,116,119,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002005,121,127,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002006,130,135,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002007,137,149,unproductive_cycle,False,False,True,False,False,,13.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002008,151,156,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000399,01977202d769ad279e03e663069fdc18fbcdfe38247eec33e38e2d77960374c3,S0002009,158,161,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000400,59963bdaaba4a09b0c86102e2e975824b4c7fbfad004dbfc3450ad5488d1a46e,S0002010,0,38,productive_iteration,True,True,False,False,False,,39.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002011,8,29,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002012,58,105,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002013,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002014,10,16,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002015,21,27,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002016,40,42,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002017,64,65,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002018,72,74,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002019,128,130,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002020,137,138,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002021,144,145,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002022,17,20,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002023,30,39,unproductive_cycle,False,False,True,False,False,,10.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002024,43,57,unproductive_cycle,False,False,True,False,False,,15.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002025,59,63,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002026,67,71,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002027,75,103,unproductive_cycle,False,False,True,False,False,,29.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002028,106,127,unproductive_cycle,False,False,True,False,False,,22.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002029,131,136,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002030,139,143,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000401,c5ad13c3e126eb2be3417b511b78dc5552cfa89e3b793670534b13dda378d831,S0002031,146,148,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000402,850d1e19497b24f26a1d433ba693526711e7e27c23cb85b721c4c38602a5de92,S0002032,0,9,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000402,850d1e19497b24f26a1d433ba693526711e7e27c23cb85b721c4c38602a5de92,S0002033,1,3,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000402,850d1e19497b24f26a1d433ba693526711e7e27c23cb85b721c4c38602a5de92,S0002034,10,27,productive_iteration,True,True,False,False,False,,18.0
Final500,Final500_T000402,850d1e19497b24f26a1d433ba693526711e7e27c23cb85b721c4c38602a5de92,S0002035,36,37,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000402,850d1e19497b24f26a1d433ba693526711e7e27c23cb85b721c4c38602a5de92,S0002036,28,35,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000403,a284f270b13ff709dea0dd52d89ca93e1513d67d0b2ed01ac6b2694a21c15637,S0002037,8,22,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000403,a284f270b13ff709dea0dd52d89ca93e1513d67d0b2ed01ac6b2694a21c15637,S0002038,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000403,a284f270b13ff709dea0dd52d89ca93e1513d67d0b2ed01ac6b2694a21c15637,S0002039,9,20,productive_iteration,False,True,False,False,False,,12.0
Final500,Final500_T000403,a284f270b13ff709dea0dd52d89ca93e1513d67d0b2ed01ac6b2694a21c15637,S0002040,23,32,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002041,16,99,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002042,0,12,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002043,33,36,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002044,40,42,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002045,64,66,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002046,81,84,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002047,13,15,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002048,13,15,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002049,19,32,unproductive_cycle,False,False,True,False,False,,14.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002050,37,39,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002051,43,63,unproductive_cycle,False,False,True,False,False,,21.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002052,67,80,unproductive_cycle,False,False,True,False,False,,14.0
Final500,Final500_T000404,196e19470e67223f7af1c458702ba55e771662932cd3d07c9fe57237f4aaaa1c,S0002053,85,98,unproductive_cycle,False,False,True,False,False,,14.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002054,20,76,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002055,0,19,productive_iteration,False,True,False,False,False,,20.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002056,21,33,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002057,35,47,productive_iteration,False,True,False,False,False,,13.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002058,52,61,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002059,67,75,productive_iteration,True,True,False,False,False,,9.0
Final500,Final500_T000405,f793aa19b82b37fe1588539b5b606e58b99da05c4c3a740f2e78facee4deec56,S0002060,64,66,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002061,8,41,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002062,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002063,11,17,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002064,19,28,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002065,30,31,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002066,33,34,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000406,ad9589f3f417eed193530574d370ba3322660806453dcfcbefa9972716c4cb7e,S0002067,42,52,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002068,22,27,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002069,58,94,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002070,0,5,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002071,9,10,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002072,14,15,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002073,32,34,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002074,104,106,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002075,6,8,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002076,11,13,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002077,16,21,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002078,16,21,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002079,23,26,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002080,23,26,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002081,28,31,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002082,35,57,unproductive_cycle,False,False,True,False,False,,23.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002083,59,79,unproductive_cycle,False,False,True,False,False,,21.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002084,83,87,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002085,89,93,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002086,95,103,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000407,7df7ee927d2ee13c6971fafb1f4856f4de4b1d8e03fb2e4b97bbad10d4ebe8d3,S0002087,107,110,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000408,49f583223aa64877697c8298b8da136a55663692d8f8709362659433929046ae,S0002088,5,12,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000408,49f583223aa64877697c8298b8da136a55663692d8f8709362659433929046ae,S0002089,0,4,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000408,49f583223aa64877697c8298b8da136a55663692d8f8709362659433929046ae,S0002090,6,11,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000408,49f583223aa64877697c8298b8da136a55663692d8f8709362659433929046ae,S0002091,13,80,unproductive_cycle,False,False,True,False,False,,68.0
Final500,Final500_T000409,7d34bcc587b3001461333c5a8cdcfff4b0f7acc066cae2c77ed264d10819c1b0,S0002092,5,6,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000409,7d34bcc587b3001461333c5a8cdcfff4b0f7acc066cae2c77ed264d10819c1b0,S0002093,0,4,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000409,7d34bcc587b3001461333c5a8cdcfff4b0f7acc066cae2c77ed264d10819c1b0,S0002094,12,14,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000409,7d34bcc587b3001461333c5a8cdcfff4b0f7acc066cae2c77ed264d10819c1b0,S0002095,7,11,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000409,7d34bcc587b3001461333c5a8cdcfff4b0f7acc066cae2c77ed264d10819c1b0,S0002096,15,162,unproductive_cycle,False,False,True,False,False,,148.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002097,10,35,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002098,39,84,unproductive_cycle,False,False,True,False,False,,14.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002099,0,9,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002100,11,12,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002101,14,17,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002102,20,34,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002103,36,38,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002104,56,58,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002105,72,73,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002106,40,43,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002107,45,47,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002108,50,53,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002109,60,63,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002110,65,68,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002111,75,78,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002112,80,83,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000410,00f3e4547ca3ffd12a4ffa46926655a787be069a0cdb09e72bd53569ac000883,S0002113,85,87,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000411,2aeb65f7af91f0a9181715e9c0822a62ce4961633a35347afda5415a7b64a331,S0002114,0,12,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000411,2aeb65f7af91f0a9181715e9c0822a62ce4961633a35347afda5415a7b64a331,S0002115,14,50,productive_iteration,True,True,False,False,False,,36.0
Final500,Final500_T000411,2aeb65f7af91f0a9181715e9c0822a62ce4961633a35347afda5415a7b64a331,S0002116,14,50,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000412,9aa97a28fa2017aa231ab4fbe9be79ef0c431a6fda1575406df672e6f1ba4e4a,S0002117,0,19,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000412,9aa97a28fa2017aa231ab4fbe9be79ef0c431a6fda1575406df672e6f1ba4e4a,S0002118,2,4,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000412,9aa97a28fa2017aa231ab4fbe9be79ef0c431a6fda1575406df672e6f1ba4e4a,S0002119,6,12,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000412,9aa97a28fa2017aa231ab4fbe9be79ef0c431a6fda1575406df672e6f1ba4e4a,S0002120,14,18,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000412,9aa97a28fa2017aa231ab4fbe9be79ef0c431a6fda1575406df672e6f1ba4e4a,S0002121,21,41,productive_iteration,True,True,False,False,False,,20.0
Final500,Final500_T000413,ec752e68f58e1c165f90013fe2bd9ab7cb0095b326e2fd5498363d00707ba8cc,S0002122,0,22,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000413,ec752e68f58e1c165f90013fe2bd9ab7cb0095b326e2fd5498363d00707ba8cc,S0002123,3,14,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000413,ec752e68f58e1c165f90013fe2bd9ab7cb0095b326e2fd5498363d00707ba8cc,S0002124,16,19,productive_iteration,False,True,False,False,False,,3.0
