dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,31,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,32,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,33,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,34,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,35,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,36,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,37,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,38,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,39,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,40,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,41,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,42,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,43,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,44,stagnant,unproductive_cycle,False,False,True,False,False,0.93
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,45,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,46,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,47,stagnant,unproductive_cycle,False,False,True,False,False,0.98
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,48,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,49,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,50,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,51,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,52,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,53,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,54,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,55,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,56,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,57,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,58,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,59,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,60,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,61,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,62,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,63,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,64,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,65,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,66,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,67,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,68,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,69,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,70,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,71,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,72,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,73,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,74,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,75,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,76,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,77,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,78,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,79,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,80,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,81,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000430,6020be4ba4b4db5c2ac32239cb74c7267fe45c1b70dbdf6db054c050172dbc5e,82,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,0,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,1,productive,productive_iteration,False,True,False,False,False,0.65
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,2,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,3,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,4,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,5,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,6,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,7,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,8,productive,productive_iteration,False,True,False,False,False,0.83
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,9,productive,productive_iteration,False,True,False,False,False,0.83
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,10,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,11,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,12,productive,productive_iteration,False,True,False,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,13,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,14,productive,unproductive_cycle,False,True,True,False,False,0.83
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,15,stagnant,unproductive_cycle,False,True,True,False,False,0.88
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,16,stagnant,unproductive_cycle,False,True,True,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,17,stagnant,unproductive_cycle,False,True,True,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,18,stagnant,unproductive_cycle,False,True,True,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,19,stagnant,unproductive_cycle,False,True,True,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,20,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,21,stagnant,unproductive_cycle,False,True,True,False,False,0.88
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,22,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,23,stagnant,unproductive_cycle,False,True,True,False,False,0.93
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,24,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,25,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,26,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,27,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,28,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,29,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,30,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,31,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000431,df70e5dcbe1c341a6a2326abae30e9b965a153cfdd2cdcec91565cc466249e3b,32,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,0,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,1,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,2,productive,productive_iteration,False,True,False,False,False,0.93
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,3,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,4,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,5,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,6,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,7,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,8,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,9,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,10,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,11,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,12,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,13,productive,productive_iteration,True,True,False,False,False,0.88
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,14,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,15,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,16,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,17,productive,productive_iteration,True,True,False,False,False,0.77
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,18,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,19,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,20,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,21,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,22,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,23,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,24,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,25,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,26,productive,productive_iteration,True,True,False,False,False,0.75
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,27,productive,productive_iteration,True,True,False,False,False,0.75
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,28,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,29,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,30,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,31,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,32,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,33,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,34,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,35,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,36,productive,productive_iteration,True,True,False,False,False,0.73
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,37,productive,productive_iteration,True,True,False,False,False,0.77
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,38,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,39,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,40,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,41,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,42,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,43,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,44,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,45,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,46,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,47,productive,productive_iteration,False,True,False,False,False,0.95
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,48,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000432,6df11b68ce818a8390be8929b81d26269647d9fe03823ed4f106f9c1dbd02d0f,49,productive,productive_iteration,False,True,False,False,False,0.93
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,0,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,1,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,2,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,3,productive,productive_iteration,False,True,False,False,False,0.65
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,4,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,5,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,6,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,7,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,8,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,9,productive,productive_iteration,False,True,False,False,False,0.65
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,10,stagnant,none,False,False,False,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,11,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,12,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,13,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,14,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,15,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,16,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,17,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,18,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,19,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,20,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,21,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,22,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,23,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,24,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,25,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,26,stagnant,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,27,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000433,06bcb8ebe12c16592905181e1a0ce56878253d4ab2f1b2112b0a075b8e35f3fc,28,stagnant,unproductive_cycle,True,True,True,False,False,0.85
