dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000371,c43604258983cfbbc4449af5fd81b1a2b078dd274af0bfecd6d85dc8a1112794,S0003713,3,6,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000372,a00681ba9da1ef18a0e7135a49cad4698d8b03757429ea4c816cd24f64b3f456,S0003714,0,14,productive_iteration,False,True,False,False,False,,15.0
Natural500,Natural500_T000373,2995b5438f302b1913480ce96630aeb0b3ea4563dfc81ac591d6d49ea9224a8c,S0003715,11,11,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000373,2995b5438f302b1913480ce96630aeb0b3ea4563dfc81ac591d6d49ea9224a8c,S0003716,16,20,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000373,2995b5438f302b1913480ce96630aeb0b3ea4563dfc81ac591d6d49ea9224a8c,S0003717,0,9,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000373,2995b5438f302b1913480ce96630aeb0b3ea4563dfc81ac591d6d49ea9224a8c,S0003718,13,15,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000374,dc94f6cd2f7ae45c059a01dcb88833d38c6c92b503c8dab994045b17e7149cf4,S0003719,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000375,45bc23b9d47ab3ae41768b35bf1d2a15bd951f0df80d45617d3dd24287c1607f,S0003720,4,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000375,45bc23b9d47ab3ae41768b35bf1d2a15bd951f0df80d45617d3dd24287c1607f,S0003721,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000375,45bc23b9d47ab3ae41768b35bf1d2a15bd951f0df80d45617d3dd24287c1607f,S0003722,5,9,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000375,45bc23b9d47ab3ae41768b35bf1d2a15bd951f0df80d45617d3dd24287c1607f,S0003723,11,12,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000376,b3bf5dd45d6c236b1c042e8eb1f29b7b0b2a874357343b0b538b132356927039,S0003724,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000377,30bb54b1e8bb629e599a96d7ec1499cf654c1f469455a10ff38ae286acd760b9,S0003725,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000378,7a0d02408ed6e6c3421e2ce43a21b36b97ec57355f8eaab62916f51b906ff008,S0003726,0,0,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000378,7a0d02408ed6e6c3421e2ce43a21b36b97ec57355f8eaab62916f51b906ff008,S0003727,1,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000379,db4662c7ce62ba02b49a82fc047529ddf8165432e89fe1072460ad1b5c08c59d,S0003728,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003729,8,27,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003730,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003731,9,17,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003732,19,20,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003733,22,23,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000380,0d66b79d351f6a332d1587a7b671b8f3855d60bb93adda59adcfc74fafb581e3,S0003734,25,26,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000381,9d5e121dc2ae96d36b20f16e1a1569cf10b315b94073cc84e97f71146f6923b1,S0003735,0,6,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000382,62469ca9bb9eb06c6123297bcbc4459c90be6bfbe04a8f5e77c1982c25fdac6a,S0003736,1,8,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000383,128337f6d8d7c20d1783172fc1dd3972203afbbc2ad69bb7cef0f135b142b91f,S0003737,18,23,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000383,128337f6d8d7c20d1783172fc1dd3972203afbbc2ad69bb7cef0f135b142b91f,S0003738,81,82,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000383,128337f6d8d7c20d1783172fc1dd3972203afbbc2ad69bb7cef0f135b142b91f,S0003739,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000383,128337f6d8d7c20d1783172fc1dd3972203afbbc2ad69bb7cef0f135b142b91f,S0003740,8,16,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000383,128337f6d8d7c20d1783172fc1dd3972203afbbc2ad69bb7cef0f135b142b91f,S0003741,24,80,unproductive_cycle,False,False,True,False,False,,57.0
Natural500,Natural500_T000384,55b902631518f2224e8ec55cb905a8948bf6265fd7f4af4fb96aa01cf2a69323,S0003742,0,6,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000385,2d4e727d175f774633c3465a19a3ed339ab9c006debb98ad45a7ca6b1b07de53,S0003743,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000385,2d4e727d175f774633c3465a19a3ed339ab9c006debb98ad45a7ca6b1b07de53,S0003744,6,9,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000385,2d4e727d175f774633c3465a19a3ed339ab9c006debb98ad45a7ca6b1b07de53,S0003745,19,23,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000386,9994562908b85df1838a7a8a6fb9a6761b151186bf981870ac7dadc6e30236bf,S0003746,3,7,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000387,0c6909d5416810d10387df6e5a565bf95dd09fbf483397f3590ab5b61f25539f,S0003747,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000388,2f693996c99246f4d078ed7811c8a90203f7a2cce521e54a57404d8b967aab48,S0003748,2,6,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000388,2f693996c99246f4d078ed7811c8a90203f7a2cce521e54a57404d8b967aab48,S0003749,7,9,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000389,415e72a0aaa7b2a3e5d08ef5621dd89dbb7cca011643093f9e328cdbdaac1121,S0003750,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000389,415e72a0aaa7b2a3e5d08ef5621dd89dbb7cca011643093f9e328cdbdaac1121,S0003751,6,8,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000390,7acf3622fd85fb1709df6d51f786291be90f837d540b60fc45e92a03cacfbf97,S0003752,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000391,193ebcd988eb61b7a0af157cccae986edfdfb953bb24367fb1e3525cd5bad761,S0003753,0,4,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000391,193ebcd988eb61b7a0af157cccae986edfdfb953bb24367fb1e3525cd5bad761,S0003754,5,14,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000392,243edc83bec77eddf78e7cf46b2f535f2464c23b651ddbd7ebe4b3b2a76e676a,S0003755,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000393,dee7254b7994bb747cf2d7b1578cba67155fc19b0407beac0048eee21b665350,S0003756,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000393,dee7254b7994bb747cf2d7b1578cba67155fc19b0407beac0048eee21b665350,S0003757,5,8,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000394,a3d8e6403c6369ddd446f62b360510e1802bc8c1b81122e23f895dea4445d99d,S0003758,0,11,productive_iteration,False,True,False,False,False,,12.0
Natural500,Natural500_T000395,cc3d6890d27bc582343447a684ed5343cf396784850e8d9a62f69dbaa26436fa,S0003759,1,5,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000395,cc3d6890d27bc582343447a684ed5343cf396784850e8d9a62f69dbaa26436fa,S0003760,8,10,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000396,e898a6ad77912d7b188338dd212b02f76063607709d40560ad623054c7d09696,S0003761,4,4,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000396,e898a6ad77912d7b188338dd212b02f76063607709d40560ad623054c7d09696,S0003762,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000396,e898a6ad77912d7b188338dd212b02f76063607709d40560ad623054c7d09696,S0003763,6,7,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000397,931088cc0fe9a4ba850154855cd3438ff1dba815a0e74e2a630f2bb21e65c997,S0003764,0,18,productive_iteration,False,True,False,False,False,,19.0
Natural500,Natural500_T000398,a923e0ba76591a1d82d3c0a588afc0a46672781fcb925d5c874fbfe66c6bc526,S0003765,5,7,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000398,a923e0ba76591a1d82d3c0a588afc0a46672781fcb925d5c874fbfe66c6bc526,S0003766,8,8,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000398,a923e0ba76591a1d82d3c0a588afc0a46672781fcb925d5c874fbfe66c6bc526,S0003767,2,4,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000399,89adde6b3d898bf2acf7e9325389e5db8c65a5c72d1403094261c02836b988e7,S0003768,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003769,7,27,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003770,30,30,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003771,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003772,24,25,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003773,28,29,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003774,13,15,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000400,42e4f503524318fe36c391eaa254233d8123c2f668017c065af62348c866aea8,S0003775,18,23,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000401,7dfa4d86ac2f6ff630057899277e59f5f82d914e000fcf21877c2b4c202defb6,S0003776,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000402,1f2b8f18d4ab3e6188f2a77a6b61f399c805f5cb24efb80e640770b14ff21408,S0003777,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003778,9,12,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003779,30,32,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003780,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003781,4,8,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003782,15,18,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003783,24,29,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000403,e310c20e56a76f9580a06e2215c8e3924b9afe313ae7cbf7f93d7ec2891f7cd1,S0003784,19,21,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000404,470488d558c867118d5412ae8065946a5c185272c7137c8c7f01182de48d16b8,S0003785,0,12,productive_iteration,True,True,False,False,False,,13.0
Natural500,Natural500_T000405,6d74ff90259e6aba61e1719815814b35ed2e0750f271b136639103a1a91efa09,S0003786,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000405,6d74ff90259e6aba61e1719815814b35ed2e0750f271b136639103a1a91efa09,S0003787,8,14,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000405,6d74ff90259e6aba61e1719815814b35ed2e0750f271b136639103a1a91efa09,S0003788,4,7,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000406,48928b01d2560269726acd306488f79afc6b3778c3058340fe24c1389aa51cd9,S0003789,5,6,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000406,48928b01d2560269726acd306488f79afc6b3778c3058340fe24c1389aa51cd9,S0003790,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000406,48928b01d2560269726acd306488f79afc6b3778c3058340fe24c1389aa51cd9,S0003791,7,15,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000406,48928b01d2560269726acd306488f79afc6b3778c3058340fe24c1389aa51cd9,S0003792,7,15,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000407,b10ef235fd601663b16a3fd4b1920493359e1128e029637b054fb5c8b717ca59,S0003793,0,17,productive_iteration,False,True,False,False,False,,18.0
Natural500,Natural500_T000408,1bb66dbe0c0fae298d7a38cdda612ade0cf11ea75f53bfb02fb834c9a6e2b72c,S0003794,14,17,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000408,1bb66dbe0c0fae298d7a38cdda612ade0cf11ea75f53bfb02fb834c9a6e2b72c,S0003795,0,9,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000408,1bb66dbe0c0fae298d7a38cdda612ade0cf11ea75f53bfb02fb834c9a6e2b72c,S0003796,11,13,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000408,1bb66dbe0c0fae298d7a38cdda612ade0cf11ea75f53bfb02fb834c9a6e2b72c,S0003797,20,25,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003798,14,24,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003799,25,32,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003800,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003801,5,10,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003802,12,13,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000409,7513df75c0ffa4b4f6d587ff261f64972c11a5dbecd30dbb73fba953209b67fa,S0003803,16,20,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000410,c0f60343ae9082fd4920a0acf1cf913a43f905dda4d1250be39656fb06d3ca4b,S0003804,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000410,c0f60343ae9082fd4920a0acf1cf913a43f905dda4d1250be39656fb06d3ca4b,S0003805,6,8,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000410,c0f60343ae9082fd4920a0acf1cf913a43f905dda4d1250be39656fb06d3ca4b,S0003806,3,5,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000411,1de8721cc4e0328b98716e80ca9312040f7281454e113d51e6ca6be84e210316,S0003807,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003808,13,13,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003809,27,42,unproductive_cycle,False,False,True,False,False,,7.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003810,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003811,6,9,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003812,24,26,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003813,28,29,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003814,43,47,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003815,2,5,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003816,10,12,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003817,15,23,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000412,766371f0af593797fe4dbb6af123515d2b034d18d3e42089bde77c3d22bd4426,S0003818,36,38,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000413,f3bdd7aa45344a74fc97c87d322bbe3fe1f420c36d4405874f77d033ee3d227b,S0003819,12,14,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000413,f3bdd7aa45344a74fc97c87d322bbe3fe1f420c36d4405874f77d033ee3d227b,S0003820,1,11,productive_iteration,True,True,False,False,False,,11.0
Natural500,Natural500_T000413,f3bdd7aa45344a74fc97c87d322bbe3fe1f420c36d4405874f77d033ee3d227b,S0003821,15,21,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000414,72d29ce25884cea889ae317dc958aeb3b874de8bcc76000bd83ff76f815846fc,S0003822,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000414,72d29ce25884cea889ae317dc958aeb3b874de8bcc76000bd83ff76f815846fc,S0003823,8,9,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000415,f2a831c2c6ac2fc860b8937b9b7190e508c45a5dffe65549ac2d265aad5d61b3,S0003824,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000416,fdcaa505aa743e8c37bfa7e7efa4d01ae6439afa8c9a3c9f0aef253e6d1f236f,S0003825,7,12,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000416,fdcaa505aa743e8c37bfa7e7efa4d01ae6439afa8c9a3c9f0aef253e6d1f236f,S0003826,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000417,e40a61d7e27776014d8a7122d108a51fe107e20ad9753fa38c283e3199073797,S0003827,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000418,2ca43afc90e933ea8543de3c364bb1ec1c75527489751f3511309210f521c501,S0003828,6,6,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000418,2ca43afc90e933ea8543de3c364bb1ec1c75527489751f3511309210f521c501,S0003829,5,5,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000418,2ca43afc90e933ea8543de3c364bb1ec1c75527489751f3511309210f521c501,S0003830,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003831,10,16,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003832,20,26,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003833,1,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003834,4,9,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003835,17,19,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000419,6e547a6a3f36eee8a3478f7d0431cc929f4dab5e439496a9f113f11f7216a860,S0003836,22,24,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000420,85230a1ebb500e3137d4f991a4144a53357319d0bbe1a4ca607feb14bec5d071,S0003837,0,11,productive_iteration,False,True,False,False,False,,12.0
Natural500,Natural500_T000421,103560061cf3a3e34e319ae8ca2da6359b59ff3333098a46297be548f7409aef,S0003838,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000422,5ffdb17b86c0eac9099282b7eb40279b7e1c38c61265513de87d76fbaaddbc32,S0003839,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000422,5ffdb17b86c0eac9099282b7eb40279b7e1c38c61265513de87d76fbaaddbc32,S0003840,9,14,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000423,48d3a468904a33ae302e6e1a56e095a1000f58d53d4ffe7f4ae83a2e2312cb44,S0003841,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000423,48d3a468904a33ae302e6e1a56e095a1000f58d53d4ffe7f4ae83a2e2312cb44,S0003842,7,10,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000424,4c3f6bfcada8935827787b64611c52cdacfa5d0814456775efc28e187c911c26,S0003843,6,7,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000424,4c3f6bfcada8935827787b64611c52cdacfa5d0814456775efc28e187c911c26,S0003844,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000424,4c3f6bfcada8935827787b64611c52cdacfa5d0814456775efc28e187c911c26,S0003845,8,10,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000424,4c3f6bfcada8935827787b64611c52cdacfa5d0814456775efc28e187c911c26,S0003846,11,29,unproductive_cycle,False,False,True,False,False,,19.0
Natural500,Natural500_T000425,367e5b73b553140d09ea0c99fb4aa6a4433badabbe2a4b63144793708db542bd,S0003847,11,12,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000425,367e5b73b553140d09ea0c99fb4aa6a4433badabbe2a4b63144793708db542bd,S0003848,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000425,367e5b73b553140d09ea0c99fb4aa6a4433badabbe2a4b63144793708db542bd,S0003849,3,9,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000426,f2b4a097ab28c95855f36fc4a59fe26aa103df976d235c82a84cb8c9b0551c51,S0003850,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000426,f2b4a097ab28c95855f36fc4a59fe26aa103df976d235c82a84cb8c9b0551c51,S0003851,6,12,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000427,dacdd50c476e9bbc4a9d6edd85382e9641a5ddb542d01501cc86ea89758b1b97,S0003852,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000427,dacdd50c476e9bbc4a9d6edd85382e9641a5ddb542d01501cc86ea89758b1b97,S0003853,9,12,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000427,dacdd50c476e9bbc4a9d6edd85382e9641a5ddb542d01501cc86ea89758b1b97,S0003854,14,23,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000428,6b1583daf0068459f99f2d4b2986d1034f78f6a4d1e1c991b55ed8550b93f047,S0003855,2,3,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000428,6b1583daf0068459f99f2d4b2986d1034f78f6a4d1e1c991b55ed8550b93f047,S0003856,5,7,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000429,996e6872cc949cc4bc82da5dc72c71919b5cb2bbf9e9313fd41ac75b27979723,S0003857,10,18,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000429,996e6872cc949cc4bc82da5dc72c71919b5cb2bbf9e9313fd41ac75b27979723,S0003858,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000429,996e6872cc949cc4bc82da5dc72c71919b5cb2bbf9e9313fd41ac75b27979723,S0003859,11,12,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000429,996e6872cc949cc4bc82da5dc72c71919b5cb2bbf9e9313fd41ac75b27979723,S0003860,22,26,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000429,996e6872cc949cc4bc82da5dc72c71919b5cb2bbf9e9313fd41ac75b27979723,S0003861,19,21,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000430,dc0ee76a9bf79397cedf3202657495bf8cad5b08701e7ad2aecf58b725b6a942,S0003862,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000430,dc0ee76a9bf79397cedf3202657495bf8cad5b08701e7ad2aecf58b725b6a942,S0003863,9,11,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000431,2cfce37c964f33d3a614bfa473f0e2199ffb6876b4eff015bd2432191f5130f7,S0003864,7,8,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000431,2cfce37c964f33d3a614bfa473f0e2199ffb6876b4eff015bd2432191f5130f7,S0003865,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000431,2cfce37c964f33d3a614bfa473f0e2199ffb6876b4eff015bd2432191f5130f7,S0003866,9,11,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000431,2cfce37c964f33d3a614bfa473f0e2199ffb6876b4eff015bd2432191f5130f7,S0003867,4,6,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000432,85a2ea9fe79702de434fc413db7d0c90601f1f69be773a1b53358f35135f2e47,S0003868,1,3,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000432,85a2ea9fe79702de434fc413db7d0c90601f1f69be773a1b53358f35135f2e47,S0003869,9,14,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000433,dff76e0b3c5d7bb97150bc95c649d7d3678b9f62ec1ad1c485cee898c8a2df88,S0003870,0,6,productive_iteration,False,True,False,False,False,,6.0
