dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,144,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,145,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,146,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,147,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,148,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,149,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,150,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,151,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,152,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,153,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,154,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,155,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,156,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,157,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,158,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,159,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,160,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,161,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,162,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,163,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,164,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,165,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,166,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,167,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,168,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,169,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,170,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,171,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,172,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,173,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,174,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,175,productive,productive_iteration,True,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,176,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,177,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,178,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,179,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,180,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,181,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,182,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,183,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,184,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,185,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,186,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,187,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,188,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,0,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,1,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,2,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,3,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,4,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,5,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,6,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,7,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,8,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,9,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,10,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,11,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,12,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,13,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,14,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,15,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,16,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,17,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,18,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,19,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,20,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,21,productive,,False,False,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,22,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,23,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,24,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,25,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,26,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,27,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,28,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,29,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,30,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,31,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,32,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,33,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,34,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,35,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,36,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,37,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,38,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,39,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,40,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,41,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,42,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,43,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,44,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,45,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,46,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,47,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,48,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,49,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,50,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,51,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,52,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,53,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,54,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,55,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,56,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,57,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,58,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,59,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,60,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,61,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,62,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,63,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,64,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,65,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,66,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,67,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,68,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,69,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,70,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,71,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,72,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,73,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,74,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,75,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,76,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,77,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,78,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,79,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,80,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,81,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,82,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,83,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,84,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,85,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,86,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,87,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,88,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,89,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,90,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,91,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,92,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,93,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,94,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,95,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,96,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,97,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,98,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,99,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,100,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,101,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,102,productive,productive_iteration,False,True,False,False,False,high
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,103,productive,productive_iteration,False,True,False,False,False,high
