dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
OpenHandsExternal330,OpenHandsExternal330_T000299,d90b54870fb26beb4b5dccec60c51cbebd669217354b904c77ddce7314766c1d,S0004456,35,170,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000299,d90b54870fb26beb4b5dccec60c51cbebd669217354b904c77ddce7314766c1d,S0004457,100,130,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000300,3d6af66fecaae8176c26c3d87a637fb81564fe2c4e4d124452ea5bb79dda486b,S0004458,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000300,3d6af66fecaae8176c26c3d87a637fb81564fe2c4e4d124452ea5bb79dda486b,S0004459,130,160,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000300,3d6af66fecaae8176c26c3d87a637fb81564fe2c4e4d124452ea5bb79dda486b,S0004460,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000301,0727e99913e0a99435234c19459a1c62f7218fe0c24033c3609c5a9e46dc27e7,S0004461,35,180,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000301,0727e99913e0a99435234c19459a1c62f7218fe0c24033c3609c5a9e46dc27e7,S0004462,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000302,2084218d0fe0d187bf2a1015340a3c03320134675bdcb326df5123874a93f750,S0004463,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000302,2084218d0fe0d187bf2a1015340a3c03320134675bdcb326df5123874a93f750,S0004464,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000303,d9229ecb862d0f70aba05b9074a5919d3e3264518f132b02752e477391f8e44a,S0004465,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000303,d9229ecb862d0f70aba05b9074a5919d3e3264518f132b02752e477391f8e44a,S0004466,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000304,41a356df39628f558be4eb82145445f989b24caad1e19c313a60f16990b080c0,S0004467,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000304,41a356df39628f558be4eb82145445f989b24caad1e19c313a60f16990b080c0,S0004468,130,170,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000304,41a356df39628f558be4eb82145445f989b24caad1e19c313a60f16990b080c0,S0004469,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000305,db80ee20a663447dde2b264dd24f742b74baddf56c21fdf4f29f253bd37647d7,S0004470,35,180,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000305,db80ee20a663447dde2b264dd24f742b74baddf56c21fdf4f29f253bd37647d7,S0004471,100,140,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000306,98327c4bd3d806b6c04ff33c4f1474bc9c47f169d1471f1a9175a83e2bd8fcff,S0004472,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000306,98327c4bd3d806b6c04ff33c4f1474bc9c47f169d1471f1a9175a83e2bd8fcff,S0004473,130,170,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000306,98327c4bd3d806b6c04ff33c4f1474bc9c47f169d1471f1a9175a83e2bd8fcff,S0004474,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000307,e1a1c4202289e333facec62f3c1a54a5ddc4d58072153a8b7f2306d184976eea,S0004475,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000307,e1a1c4202289e333facec62f3c1a54a5ddc4d58072153a8b7f2306d184976eea,S0004476,145,180,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000307,e1a1c4202289e333facec62f3c1a54a5ddc4d58072153a8b7f2306d184976eea,S0004477,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000308,ab1fed65c02137be897b26a11b0e8b6f1be1f69fa0a355410ca0c2aadfb67bfe,S0004478,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000308,ab1fed65c02137be897b26a11b0e8b6f1be1f69fa0a355410ca0c2aadfb67bfe,S0004479,140,170,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000308,ab1fed65c02137be897b26a11b0e8b6f1be1f69fa0a355410ca0c2aadfb67bfe,S0004480,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000309,3b6eee506c6359d0c8a36af4abe79d17c2db4789cb406afed1f93e43cbfc1786,S0004481,35,149,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000309,3b6eee506c6359d0c8a36af4abe79d17c2db4789cb406afed1f93e43cbfc1786,S0004482,150,167,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000309,3b6eee506c6359d0c8a36af4abe79d17c2db4789cb406afed1f93e43cbfc1786,S0004483,168,185,productive_iteration,True,True,False,False,False,high,
OpenHandsExternal330,OpenHandsExternal330_T000309,3b6eee506c6359d0c8a36af4abe79d17c2db4789cb406afed1f93e43cbfc1786,S0004484,186,199,productive_iteration,False,True,False,False,False,low,
OpenHandsExternal330,OpenHandsExternal330_T000309,3b6eee506c6359d0c8a36af4abe79d17c2db4789cb406afed1f93e43cbfc1786,S0004485,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000310,b895397c4945ed93a62d9b87f7ae18a1a93b401dae4d6cb3f1d03f75e073d4b6,S0004486,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000310,b895397c4945ed93a62d9b87f7ae18a1a93b401dae4d6cb3f1d03f75e073d4b6,S0004487,130,160,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000310,b895397c4945ed93a62d9b87f7ae18a1a93b401dae4d6cb3f1d03f75e073d4b6,S0004488,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000311,bef7694f76475e77c184f80288dc919876e45d476b33f13a7283d5446afa1cc5,S0004489,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000311,bef7694f76475e77c184f80288dc919876e45d476b33f13a7283d5446afa1cc5,S0004490,150,180,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000311,bef7694f76475e77c184f80288dc919876e45d476b33f13a7283d5446afa1cc5,S0004491,199,199,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000312,60b8830226681ccd4f74f3910d5ce40148d0830b1f52ba0b1c6e146b03703d38,S0004492,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000312,60b8830226681ccd4f74f3910d5ce40148d0830b1f52ba0b1c6e146b03703d38,S0004493,135,165,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000312,60b8830226681ccd4f74f3910d5ce40148d0830b1f52ba0b1c6e146b03703d38,S0004494,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000313,26b60de4b041119620c6bceb87b7adc96a00af861775ed01e1031f473149ee56,S0004495,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000313,26b60de4b041119620c6bceb87b7adc96a00af861775ed01e1031f473149ee56,S0004496,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000314,76eef2b8390032739c0677d621120941ddfbf622ba57c968f201de45af8362c7,S0004497,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000314,76eef2b8390032739c0677d621120941ddfbf622ba57c968f201de45af8362c7,S0004498,120,150,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000315,d289032eed95dc8af319b08a009b279dc3dc43dcaca725b7eed4ed33ca001b1e,S0004499,35,180,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000316,175d152438aba329c0b8d772a08c83a7cf6314615475751d102bed28037c3aa7,S0004500,35,180,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000317,5ca7bc3a2f5e44832665ed49be7ef9e2c980df7a9a557ec2b2c32bcc8710c958,S0004501,35,175,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000317,5ca7bc3a2f5e44832665ed49be7ef9e2c980df7a9a557ec2b2c32bcc8710c958,S0004502,100,130,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000318,8678afe306712fddea64e821a553853229e078fe991be5f0d5b2b418722dabe4,S0004503,35,187,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000318,8678afe306712fddea64e821a553853229e078fe991be5f0d5b2b418722dabe4,S0004504,188,199,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000318,8678afe306712fddea64e821a553853229e078fe991be5f0d5b2b418722dabe4,S0004505,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000319,df208dcd50c226ecb2dbc9f06e71a1e68438246c62bae790abe48efbde304d80,S0004506,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000319,df208dcd50c226ecb2dbc9f06e71a1e68438246c62bae790abe48efbde304d80,S0004507,130,170,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000319,df208dcd50c226ecb2dbc9f06e71a1e68438246c62bae790abe48efbde304d80,S0004508,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000320,9ca197efdffa3227125746fd4c60afdee00b39ab718d40e2ae7c10c8cdf8c137,S0004509,35,185,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000321,0343fc2ff074cf3880eef270ecabb4b49d2e14f1906e7fd7551ca37ce4b031d7,S0004510,0,79,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000321,0343fc2ff074cf3880eef270ecabb4b49d2e14f1906e7fd7551ca37ce4b031d7,S0004511,80,120,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000321,0343fc2ff074cf3880eef270ecabb4b49d2e14f1906e7fd7551ca37ce4b031d7,S0004512,121,173,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000321,0343fc2ff074cf3880eef270ecabb4b49d2e14f1906e7fd7551ca37ce4b031d7,S0004513,174,192,unproductive_cycle,False,False,True,False,False,high,
OpenHandsExternal330,OpenHandsExternal330_T000322,92ffbefe7a9563be5be46808867169bea0a4f72e6227970eef2693184567e3bb,S0004514,35,89,productive_iteration,False,True,False,False,False,low,
OpenHandsExternal330,OpenHandsExternal330_T000322,92ffbefe7a9563be5be46808867169bea0a4f72e6227970eef2693184567e3bb,S0004515,90,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000323,6418cd62a5ec06d4913fd6f1b893068a10aa1e1338ce3aa27ec1ee95a56a9ee3,S0004516,35,199,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000323,6418cd62a5ec06d4913fd6f1b893068a10aa1e1338ce3aa27ec1ee95a56a9ee3,S0004517,120,165,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000323,6418cd62a5ec06d4913fd6f1b893068a10aa1e1338ce3aa27ec1ee95a56a9ee3,S0004518,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000324,b770c14f3cd9a27fb6f417d61760c08cd981706231c56326bb9f35f8e212c85f,S0004519,35,184,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000324,b770c14f3cd9a27fb6f417d61760c08cd981706231c56326bb9f35f8e212c85f,S0004520,90,130,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000325,961033666b7e9cc00b5aac0e27887e891fb287230145e4b35340c9f8f233da9e,S0004521,35,199,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000325,961033666b7e9cc00b5aac0e27887e891fb287230145e4b35340c9f8f233da9e,S0004522,150,190,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000325,961033666b7e9cc00b5aac0e27887e891fb287230145e4b35340c9f8f233da9e,S0004523,200,200,unresolved,False,False,False,False,True,low,
OpenHandsExternal330,OpenHandsExternal330_T000326,2863f9000f4ba01f6a6b16e1a610c2a954f26333b16ef2ef9dac92e0de197ee1,S0004524,35,190,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000326,2863f9000f4ba01f6a6b16e1a610c2a954f26333b16ef2ef9dac92e0de197ee1,S0004525,110,150,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,S0004526,35,188,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000327,fa3d1deae8779ab25df220da9f9004f84639322ab967fa6ba9df44f656276865,S0004527,150,175,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000328,78e3d93a923b8ba254649ffd7b0ef4ff823869e53b9187c3b8ff7fe531fcc086,S0004528,22,180,productive_iteration,False,True,False,False,False,high,
OpenHandsExternal330,OpenHandsExternal330_T000329,1fed56891459233e5b4de63473b512cdf49dd6d371086d8c346d498754b8d54c,S0004529,35,196,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000329,1fed56891459233e5b4de63473b512cdf49dd6d371086d8c346d498754b8d54c,S0004530,150,170,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000330,e4f1a135215d5f68ef79b6ddce06e785e15b92fe4bb04209dbe31935ae015c3c,S0004531,30,199,productive_iteration,False,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000330,e4f1a135215d5f68ef79b6ddce06e785e15b92fe4bb04209dbe31935ae015c3c,S0004532,120,150,productive_iteration,True,True,False,False,False,medium,
OpenHandsExternal330,OpenHandsExternal330_T000330,e4f1a135215d5f68ef79b6ddce06e785e15b92fe4bb04209dbe31935ae015c3c,S0004533,200,200,unresolved,False,False,False,False,True,low,
